Features	Z-stat	p-val
city	0.13688726083452712	0.7113953176427321
civil	5.7938123275403015	0.016082675701724336
civilian	3.20704845814978	0.07332163858419319
ckd	0.006683569734230532	0.9348430501245918
cl	24.208273829694537	8.646005149176954e-07
claim	0.489379574061391	0.4842041928281091
claimed	0.6236263736263736	0.429702886455403
claiming	3.20704845814978	0.07332163858419319
claims	0.6949494809784299	0.4044859635876623
clams	3.20704845814978	0.07332163858419319
clarification	1.1214736529989835	0.2896013595093271
clarified	0.06339425648690514	0.8012094468366676
clarify	0.2686234026737788	0.6042567036628245
clarifying	0.5607368264994917	0.4539635162548693
class	5.017367183339788	0.025094296897872122
classes	7.195873018161894	0.007307143297208706
classic	3.20704845814978	0.07332163858419319
classification	3.20704845814978	0.07332163858419319
classified	0.3118131868131868	0.5765696670531635
classroom	0.6236263736263736	0.429702886455403
claudication	0.3118131868131868	0.5765696670531635
clavicular	0.3118131868131868	0.5765696670531635
clean	0.33345116940754255	0.5636339463946167
cleaned	3.118131868131868	0.07742550100209256
cleaner	0.03921188943215374	0.8430294770053507
cleaners	0.6236263736263736	0.429702886455403
cleaning	1.2853693663165027	0.2569030744195469
cleans	0.3516953375725077	0.5531550059875682
clear	0.7407416372174075	0.3894234088116689
clearance	3.20704845814978	0.07332163858419319
cleared	1.5486350315221888	0.2133370603484234
clearer	1.2472527472527473	0.2640778370524753
clearing	3.0466690064707693	0.08090291644637876
clearly	0.8488723556179503	0.3568715387136705
clerical	0.6236263736263736	0.429702886455403
click	3.20704845814978	0.07332163858419319
clicked	0.3118131868131868	0.5765696670531635
clicks	0.3118131868131868	0.5765696670531635
client	0.042345123410258693	0.8369633054741077
clients	1.8544728737883596	0.17326406756179363
climate	0.7594308224814832	0.3835067039973348
climb	0.6236263736263736	0.429702886455403
climbing	0.7594308224814832	0.3835067039973348
clincially	0.3118131868131868	0.5765696670531635
clinic	1.8830140267522097	0.16999197901324853
clinical	0.9581241365677106	0.3276599531681929
clinically	0.6057349405367026	0.43639821466642637
clinician	7.050578623787528	0.007923965064987003
clinicians	1.3920901510383892	0.2380524401078355
clinics	0.17857841074547248	0.6725977888833821
clip	3.20704845814978	0.07332163858419319
clipping	0.3118131868131868	0.5765696670531635
clival	0.3118131868131868	0.5765696670531635
cll	1.2472527472527473	0.2640778370524753
clock	0.03921188943215374	0.8430294770053507
close	2.475802789213499	0.11561040097235657
closed	1.539524711067519	0.21468856482635837
closely	0.6394827928852973	0.4238981474111777
closer	0.01972070552524989	0.888319916810776
closes	0.3118131868131868	0.5765696670531635
closest	2.8149848892454306	0.0933877760175368
closet	0.3118131868131868	0.5765696670531635
closing	0.9354395604395604	0.3334534362617816
closure	0.3515110355588162	0.5532590133511524
closures	0.7594308224814832	0.3835067039973348
clothes	0.7594308224814832	0.3835067039973348
clothing	0.7594308224814832	0.3835067039973348
clotting	0.3118131868131868	0.5765696670531635
cloudy	0.3118131868131868	0.5765696670531635
cls	3.20704845814978	0.07332163858419319
club	0.07449818903563407	0.7848965983342419
clubs	0.08907478613268421	0.7653566848807438
cluster	0.7594308224814832	0.3835067039973348
clustered	0.3118131868131868	0.5765696670531635
clusters	0.3118131868131868	0.5765696670531635
cluttered	0.3118131868131868	0.5765696670531635
cluttering	3.20704845814978	0.07332163858419319
cm	0.015975793970465373	0.8994189531479385
cmc	0.6236263736263736	0.429702886455403
cmf	0.9354395604395604	0.3334534362617816
cml	0.9354395604395604	0.3334534362617816
cms	3.139174977005374	0.07643246114749827
cn	0.3118131868131868	0.5765696670531635
cna	0.03921188943215374	0.8430294770053507
cns	1.1214736529989835	0.2896013595093271
co	13.180764217696378	0.00028283738998232625
coach	5.7938123275403015	0.016082675701724336
coaches	3.20704845814978	0.07332163858419319
coaching	0.003341784867115266	0.9539014279451237
coagulopathy	0.3118131868131868	0.5765696670531635
coalition	0.7269025027835601	0.39388905412955455
coast	0.08907478613268421	0.7653566848807438
coastal	3.20704845814978	0.07332163858419319
coat	0.3118131868131868	0.5765696670531635
cocaine	8.774780600142464	0.0030542389341103016
code	2.7053181766838166	0.10001412643776371
codes	0.45430120540252683	0.500299426187869
coffee	1.2472527472527473	0.2640778370524753
cog	0.9354395604395604	0.3334534362617816
cognition	0.15143373513417566	0.6971689777482954
cognitive	0.010289230907544385	0.9192044820060314
cognitively	0.9354395604395604	0.3334534362617816
coherent	0.3118131868131868	0.5765696670531635
cohort	0.3118131868131868	0.5765696670531635
coiling	0.3118131868131868	0.5765696670531635
coincide	0.7594308224814832	0.3835067039973348
coinsurance	4.2462455557169205	0.03933720433665068
colace	3.20704845814978	0.07332163858419319
cold	2.8546805617290203	0.09110833570428142
colectomy	2.182692307692308	0.13957011917079878
coli	0.3118131868131868	0.5765696670531635
colitis	2.27829246744445	0.1311962455860194
collaborate	0.010328031846161352	0.9190528071836405
collaborating	3.20704845814978	0.07332163858419319
collaboration	1.4067813502900308	0.23559144308699703
collaborative	3.3070884826312774	0.06898160730266586
collapse	1.5188616449629664	0.21779184160212853
collar	0.3118131868131868	0.5765696670531635
collateral	1.1214736529989835	0.2896013595093271
colleague	0.15684755772861497	0.6920756352720032
colleagues	0.042345123410258693	0.8369633054741077
collect	3.708945747576719	0.054121565079564185
collected	1.8544728737883596	0.17326406756179363
collecting	0.15959111250961458	0.6895332487485211
collection	2.27829246744445	0.1311962455860194
collections	1.2472527472527473	0.2640778370524753
collective	0.7594308224814832	0.3835067039973348
collectively	0.3118131868131868	0.5765696670531635
collector	0.3118131868131868	0.5765696670531635
collects	0.9354395604395604	0.3334534362617816
college	0.7033906751450154	0.401646718334704
colleges	0.9354395604395604	0.3334534362617816
colon	0.023392494069806865	0.8784408208076689
colonial	0.3118131868131868	0.5765696670531635
colonic	0.9354395604395604	0.3334534362617816
colonoscopy	0.7594308224814832	0.3835067039973348
color	0.7594308224814832	0.3835067039973348
colorectal	0.6057349405367026	0.43639821466642637
colorful	0.3118131868131868	0.5765696670531635
colors	3.20704845814978	0.07332163858419319
colostomy	0.03921188943215374	0.8430294770053507
com	0.3118131868131868	0.5765696670531635
combat	0.3118131868131868	0.5765696670531635
combination	3.118131868131868	0.07742550100209256
combine	6.41409691629956	0.011321789228352705
combined	0.023786663654505116	0.8774289745738819
combo	0.3118131868131868	0.5765696670531635
come	0.00021702332611015957	0.9882462199174794
comes	0.08641441157960969	0.7687859605328409
comfort	0.1401463017462563	0.708135611876046
comfortable	7.376722291763566e-05	0.9931472255299163
comfortably	0.15143373513417566	0.6971689777482954
coming	0.8228513639444265	0.3643478109132392
comm	0.3118131868131868	0.5765696670531635
command	3.20704845814978	0.07332163858419319
commanding	0.3118131868131868	0.5765696670531635
commands	0.6236263736263736	0.429702886455403
commence	3.20704845814978	0.07332163858419319
comment	0.18955108767884082	0.6632905061988942
commentary	0.3118131868131868	0.5765696670531635
commented	0.3118131868131868	0.5765696670531635
comments	1.6822104794984751	0.19463099055383887
commerce	0.3118131868131868	0.5765696670531635
commercial	1.0463916590017912	0.30633958625270097
commercially	0.9354395604395604	0.3334534362617816
commission	0.6236263736263736	0.429702886455403
commissioner	0.3118131868131868	0.5765696670531635
commit	0.003341784867115266	0.9539014279451237
commitment	3.0466690064707693	0.08090291644637876
commitments	1.2472527472527473	0.2640778370524753
commits	0.3118131868131868	0.5765696670531635
committed	0.07449818903563407	0.7848965983342419
committing	0.6236263736263736	0.429702886455403
commode	1.5780370052121153	0.20904367376222982
commodes	0.3118131868131868	0.5765696670531635
common	0.9086024108050537	0.3404855123733271
commonality	0.3118131868131868	0.5765696670531635
commonly	8.774780600142464	0.0030542389341103016
communal	0.3118131868131868	0.5765696670531635
communicable	0.7594308224814832	0.3835067039973348
communicate	7.995927530619162	0.004688267748842552
communicated	3.0972700630443777	0.07842370084018203
communicates	0.9354395604395604	0.3334534362617816
communicating	0.8488723556179503	0.3568715387136705
communication	0.1507556884547732	0.6978142389165273
communications	1.2472527472527473	0.2640778370524753
communicative	0.3118131868131868	0.5765696670531635
communion	0.3118131868131868	0.5765696670531635
communities	1.5188616449629664	0.21779184160212853
community	4.999516334829421	0.0253544029733411
commute	0.18955108767884082	0.6632905061988942
commuting	0.9354395604395604	0.3334534362617816
comorbid	0.3118131868131868	0.5765696670531635
comorbidities	0.02005070920269159	0.8873955507647382
comorbidity	3.0466690064707693	0.08090291644637876
comp	1.559065934065934	0.21180203789577648
companies	0.14268980341921733	0.7056214921195231
companion	0.3028674702683513	0.5820903338500185
companions	0.3118131868131868	0.5765696670531635
companionship	0.6236263736263736	0.429702886455403
company	2.625900421164738	0.1051328504283168
comparable	1.2472527472527473	0.2640778370524753
compare	0.003341784867115266	0.9539014279451237
compared	0.9354395604395604	0.3334534362617816
comparing	0.3118131868131868	0.5765696670531635
comparison	0.1670630214132417	0.6827352937363057
compartmentalization	0.3118131868131868	0.5765696670531635
compassion	0.9354395604395604	0.3334534362617816
compassionate	5.8433922217650185	0.015635653777564627
compazine	0.7594308224814832	0.3835067039973348
compensate	6.41409691629956	0.011321789228352705
compensated	0.15143373513417566	0.6971689777482954
compensation	0.6236263736263736	0.429702886455403
compete	0.7594308224814832	0.3835067039973348
competed	0.6236263736263736	0.429702886455403
competent	0.6236263736263736	0.429702886455403
competing	1.2472527472527473	0.2640778370524753
competition	0.3118131868131868	0.5765696670531635
competitive	0.7594308224814832	0.3835067039973348
compile	0.3118131868131868	0.5765696670531635
compiled	0.7594308224814832	0.3835067039973348
complain	0.6236263736263736	0.429702886455403
complained	0.1670630214132417	0.6827352937363057
complaining	0.9354395604395604	0.3334534362617816
complains	0.7269025027835601	0.39388905412955455
complaint	1.4074924446227153	0.23547310808519217
complaints	3.20704845814978	0.07332163858419319
complementary	0.6236263736263736	0.429702886455403
complete	0.05111534879932292	0.8211337256998812
completed	1.1807793325447506	0.2771973960481515
completely	0.45430120540252683	0.500299426187869
completes	0.07842377886430749	0.7794449299734257
completing	0.11694933283734577	0.7323670301529692
completion	0.01927325382033531	0.8895859529140162
complex	1.5929661065047664	0.2069028713308899
complexity	3.0466690064707693	0.08090291644637876
compliance	0.18955108767884082	0.6632905061988942
compliant	1.2472527472527473	0.2640778370524753
complicate	0.3118131868131868	0.5765696670531635
complicated	0.4449830868470736	0.5047270856252413
complication	6.41409691629956	0.011321789228352705
complications	1.042424221467645	0.30725833166144095
complimentary	0.18955108767884082	0.6632905061988942
comply	0.3118131868131868	0.5765696670531635
component	3.0377232899259328	0.08134993732730943
compose	3.20704845814978	0.07332163858419319
composed	0.3118131868131868	0.5765696670531635
composition	1.4538050055671201	0.22791838717294166
compounding	0.3118131868131868	0.5765696670531635
comprehend	0.6236263736263736	0.429702886455403
comprehension	0.7594308224814832	0.3835067039973348
comprehensive	0.0034426772820537474	0.9532115038873422
comprehensively	0.3118131868131868	0.5765696670531635
compress	3.20704845814978	0.07332163858419319
compression	0.15959111250961458	0.6895332487485211
compromised	5.7938123275403015	0.016082675701724336
compromises	0.3118131868131868	0.5765696670531635
compulsive	0.7594308224814832	0.3835067039973348
computer	1.539524711067519	0.21468856482635837
computers	0.15143373513417566	0.6971689777482954
concealed	0.3118131868131868	0.5765696670531635
concentrate	0.7594308224814832	0.3835067039973348
concentration	0.9354395604395604	0.3334534362617816
concept	0.5607368264994917	0.4539635162548693
conception	3.20704845814978	0.07332163858419319
concepts	0.15143373513417566	0.6971689777482954
concern	0.5113278791692893	0.47456459168384657
concerned	0.008295870090600796	0.9274276995827716
concerning	0.25841839616226014	0.6112088256949
concerns	0.5176352941148944	0.4718521449828694
concierge	0.6236263736263736	0.429702886455403
conclude	0.3118131868131868	0.5765696670531635
concluded	0.7958991571326375	0.3723222893338818
concluding	0.1670630214132417	0.6827352937363057
conclusion	0.3118131868131868	0.5765696670531635
concrete	0.02005070920269159	0.8873955507647382
concurrent	1.5188616449629664	0.21779184160212853
concurrently	0.9354395604395604	0.3334534362617816
cond	0.3118131868131868	0.5765696670531635
condition	0.07686105194365102	0.7815971645203965
conditional	0.3118131868131868	0.5765696670531635
conditioning	0.6236263736263736	0.429702886455403
conditions	0.5652203198693412	0.45216450990790646
condo	0.7958991571326375	0.3723222893338818
condom	0.7594308224814832	0.3835067039973348
conduct	1.1023628275437591	0.29374814661868526
conducted	0.15959111250961458	0.6895332487485211
conducting	0.003341784867115266	0.9539014279451237
conducts	0.6236263736263736	0.429702886455403
conf	3.20704845814978	0.07332163858419319
conference	0.001082811979417304	0.9737494615228162
conferences	0.9354395604395604	0.3334534362617816
conferred	0.003341784867115266	0.9539014279451237
confidant	0.3118131868131868	0.5765696670531635
confide	0.3118131868131868	0.5765696670531635
confidence	0.03921188943215374	0.8430294770053507
confident	0.01670892433557633	0.8971495439119289
confidential	1.3411582419311339	0.24682981318029193
confidentiality	1.5547891902517446	0.21242981701325822
confinement	3.20704845814978	0.07332163858419319
confirm	0.007643791945538077	0.9303306921320098
confirmation	0.39249432730546274	0.5309911829394021
confirmed	0.039712270797819506	0.8420442090325748
confirming	0.516405903041605	0.47237886122609896
confirms	0.33345116940754255	0.5636339463946167
conflict	0.1670630214132417	0.6827352937363057
conflicting	3.0466690064707693	0.08090291644637876
conflicts	0.7269025027835601	0.39388905412955455
conflictual	0.3118131868131868	0.5765696670531635
conforms	3.20704845814978	0.07332163858419319
confrontation	0.3118131868131868	0.5765696670531635
confused	3.001836722489741	0.08317017893672364
confusing	1.870879120879121	0.17137442666699626
confusion	1.2467271164958382	0.26417850215599936
congenital	0.9354395604395604	0.3334534362617816
congenitally	0.3118131868131868	0.5765696670531635
congestive	0.7269025027835601	0.39388905412955455
congitive	3.20704845814978	0.07332163858419319
